SENSE daaa 1 20-04-2019 14:47:16.000 T: 29.45279884338378 [C]; A:[0, 0, 0]; H: 72.521728515625
SENSE daad 42 20-04-2019 14:47:34.076 T: 28.01759910583496 [C]; A:[32, 16, 200]; H: 76.94677734375
SENSE daaa 73 20-04-2019 14:47:34.822 T: 29.764799118042 [C]; A:[6, -22, 230]; H: 71.75115966796875
SENSE daac 44 20-04-2019 14:47:34.701 T: 30.45119857788085 [C]; A:[150, -62, 176]; H: 68.28741455078125
SENSE daab 73 20-04-2019 14:47:34.820 T: 28.51679992675781 [C]; A:[30, 0, 246]; H: 72.55987548828125
SENSE daaa 74 20-04-2019 14:47:35.065 T: 29.7023983001709 [C]; A:[4, -26, 254]; H: 71.75115966796875
SENSE daad 43 20-04-2019 14:47:34.503 T: 28.07999992370605 [C]; A:[22, 24, 206]; H: 76.94677734375
SENSE daab 74 20-04-2019 14:47:35.070 T: 28.51679992675781 [C]; A:[28, 6, 248]; H: 72.55987548828125
SENSE daac 45 20-04-2019 14:47:35.138 T: 30.45119857788085 [C]; A:[146, -54, 180]; H: 68.28741455078125
SENSE daaa 75 20-04-2019 14:47:35.333 T: 29.7023983001709 [C]; A:[4, -26, 240]; H: 71.75115966796875
SENSE daab 75 20-04-2019 14:47:35.332 T: 28.51679992675781 [C]; A:[28, 0, 248]; H: 72.55987548828125
SENSE daad 44 20-04-2019 14:47:34.935 T: 28.07999992370605 [C]; A:[28, 20, 196]; H: 76.94677734375
SENSE daaa 76 20-04-2019 14:47:35.609 T: 29.764799118042 [C]; A:[2, -30, 232]; H: 71.75115966796875
SENSE daab 76 20-04-2019 14:47:35.610 T: 28.51679992675781 [C]; A:[32, 0, 242]; H: 72.55987548828125
SENSE daac 46 20-04-2019 14:47:35.575 T: 30.45119857788085 [C]; A:[146, -58, 180]; H: 68.25689697265625
SENSE daaa 77 20-04-2019 14:47:35.864 T: 29.7023983001709 [C]; A:[2, -28, 230]; H: 71.72064208984375
SENSE daab 77 20-04-2019 14:47:35.856 T: 28.51679992675781 [C]; A:[32, 2, 244]; H: 72.52935791015625
SENSE daad 45 20-04-2019 14:47:35.377 T: 27.9552001953125 [C]; A:[26, 16, 192]; H: 76.94677734375
SENSE daaa 78 20-04-2019 14:47:36.121 T: 29.764799118042 [C]; A:[6, -30, 232]; H: 71.72064208984375
SENSE daac 47 20-04-2019 14:47:36.012 T: 30.45119857788085 [C]; A:[150, -58, 180]; H: 68.25689697265625
SENSE daab 78 20-04-2019 14:47:36.120 T: 28.57919883728027 [C]; A:[30, 0, 250]; H: 72.52935791015625
SENSE daaa 79 20-04-2019 14:47:36.369 T: 29.764799118042 [C]; A:[6, -26, 232]; H: 71.72064208984375
SENSE daad 46 20-04-2019 14:47:35.808 T: 28.07999992370605 [C]; A:[30, 16, 202]; H: 76.94677734375
SENSE daab 79 20-04-2019 14:47:36.363 T: 28.51679992675781 [C]; A:[28, 0, 246]; H: 72.52935791015625
SENSE daac 48 20-04-2019 14:47:36.445 T: 30.45119857788085 [C]; A:[148, -58, 180]; H: 68.25689697265625
SENSE daaa 80 20-04-2019 14:47:36.636 T: 29.764799118042 [C]; A:[0, -26, 234]; H: 71.72064208984375
SENSE daab 80 20-04-2019 14:47:36.635 T: 28.51679992675781 [C]; A:[30, 0, 246]; H: 72.52935791015625
SENSE daad 47 20-04-2019 14:47:36.245 T: 28.01759910583496 [C]; A:[28, 18, 206]; H: 76.94677734375
SENSE daaa 81 20-04-2019 14:47:36.912 T: 29.764799118042 [C]; A:[6, -28, 232]; H: 71.69775390625
SENSE daab 81 20-04-2019 14:47:36.910 T: 28.51679992675781 [C]; A:[28, 0, 244]; H: 72.52935791015625
SENSE daac 49 20-04-2019 14:47:36.877 T: 30.45119857788085 [C]; A:[150, -58, 176]; H: 68.25689697265625
SENSE daaa 82 20-04-2019 14:47:37.150 T: 29.764799118042 [C]; A:[8, -30, 224]; H: 71.69775390625
SENSE daab 82 20-04-2019 14:47:37.160 T: 28.51679992675781 [C]; A:[22, 0, 248]; H: 72.52935791015625
SENSE daad 48 20-04-2019 14:47:36.683 T: 28.07999992370605 [C]; A:[32, 26, 198]; H: 76.94677734375
SENSE daaa 83 20-04-2019 14:47:37.422 T: 29.764799118042 [C]; A:[0, -28, 232]; H: 71.69775390625
SENSE daac 50 20-04-2019 14:47:37.304 T: 30.45119857788085 [C]; A:[148, -58, 180]; H: 68.25689697265625
SENSE daab 83 20-04-2019 14:47:37.420 T: 28.51679992675781 [C]; A:[28, 4, 246]; H: 72.52935791015625
SENSE daad 49 20-04-2019 14:47:37.105 T: 28.07999992370605 [C]; A:[28, 20, 198]; H: 76.94677734375
SENSE daaa 84 20-04-2019 14:47:37.680 T: 29.764799118042 [C]; A:[4, -30, 238]; H: 71.667236328125
SENSE daab 84 20-04-2019 14:47:37.667 T: 28.57919883728027 [C]; A:[26, 0, 248]; H: 72.52935791015625
SENSE daac 51 20-04-2019 14:47:37.741 T: 30.45119857788085 [C]; A:[144, -60, 182]; H: 68.22637939453125
SENSE daaa 85 20-04-2019 14:47:37.941 T: 29.82719993591308 [C]; A:[4, -32, 232]; H: 71.63671875
SENSE daab 85 20-04-2019 14:47:37.929 T: 28.51679992675781 [C]; A:[28, 0, 244]; H: 72.52935791015625
SENSE daad 50 20-04-2019 14:47:37.543 T: 27.9552001953125 [C]; A:[30, 16, 208]; H: 76.94677734375
SENSE daaa 86 20-04-2019 14:47:38.204 T: 29.82719993591308 [C]; A:[8, -32, 230]; H: 71.63671875
SENSE daab 86 20-04-2019 14:47:38.204 T: 28.57919883728027 [C]; A:[32, 0, 248]; H: 72.52935791015625
SENSE daac 52 20-04-2019 14:47:38.163 T: 30.45119857788085 [C]; A:[150, -62, 184]; H: 68.22637939453125
SENSE daaa 87 20-04-2019 14:47:38.449 T: 29.764799118042 [C]; A:[6, -22, 234]; H: 71.63671875
SENSE daab 87 20-04-2019 14:47:38.453 T: 28.51679992675781 [C]; A:[30, 0, 242]; H: 72.52935791015625
SENSE daad 51 20-04-2019 14:47:37.969 T: 28.07999992370605 [C]; A:[26, 16, 198]; H: 76.94677734375
SENSE daaa 88 20-04-2019 14:47:38.723 T: 29.82719993591308 [C]; A:[6, -28, 242]; H: 71.63671875
SENSE daac 53 20-04-2019 14:47:38.595 T: 30.45119857788085 [C]; A:[148, -56, 172]; H: 68.188232421875
SENSE daab 88 20-04-2019 14:47:38.722 T: 28.51679992675781 [C]; A:[24, 4, 248]; H: 72.52935791015625
SENSE daaa 89 20-04-2019 14:47:38.981 T: 29.82719993591308 [C]; A:[0, -26, 232]; H: 71.61383056640625
SENSE daad 52 20-04-2019 14:47:38.390 T: 28.01759910583496 [C]; A:[22, 20, 198]; H: 76.916259765625
SENSE daab 89 20-04-2019 14:47:38.966 T: 28.51679992675781 [C]; A:[32, 0, 248]; H: 72.52935791015625
SENSE daac 54 20-04-2019 14:47:39.057 T: 30.45119857788085 [C]; A:[142, -58, 176]; H: 68.188232421875
SENSE daaa 90 20-04-2019 14:47:39.247 T: 29.764799118042 [C]; A:[6, -30, 236]; H: 71.61383056640625
SENSE daab 90 20-04-2019 14:47:39.244 T: 28.51679992675781 [C]; A:[32, 0, 254]; H: 72.52935791015625
SENSE daad 53 20-04-2019 14:47:38.848 T: 28.07999992370605 [C]; A:[26, 20, 208]; H: 76.916259765625
SENSE daaa 91 20-04-2019 14:47:39.527 T: 29.82719993591308 [C]; A:[2, -24, 230]; H: 71.61383056640625
SENSE daab 91 20-04-2019 14:47:39.518 T: 28.51679992675781 [C]; A:[34, 0, 240]; H: 72.52935791015625
SENSE daac 55 20-04-2019 14:47:39.484 T: 30.45119857788085 [C]; A:[144, -60, 166]; H: 68.15771484375
SENSE daaa 92 20-04-2019 14:47:39.778 T: 29.82719993591308 [C]; A:[4, -26, 232]; H: 71.61383056640625
SENSE daab 92 20-04-2019 14:47:39.768 T: 28.51679992675781 [C]; A:[32, 0, 248]; H: 72.52935791015625
SENSE daad 54 20-04-2019 14:47:39.286 T: 28.07999992370605 [C]; A:[26, 18, 200]; H: 76.916259765625
SENSE daaa 93 20-04-2019 14:47:40.033 T: 29.82719993591308 [C]; A:[0, -28, 232]; H: 71.58331298828125
SENSE daac 56 20-04-2019 14:47:39.927 T: 30.45119857788085 [C]; A:[150, -60, 184]; H: 68.127197265625
SENSE daab 93 20-04-2019 14:47:40.031 T: 28.51679992675781 [C]; A:[30, 0, 248]; H: 72.52935791015625
SENSE daaa 94 20-04-2019 14:47:40.280 T: 29.82719993591308 [C]; A:[6, -30, 232]; H: 71.55279541015625
SENSE daad 55 20-04-2019 14:47:39.722 T: 28.01759910583496 [C]; A:[24, 22, 200]; H: 76.916259765625
SENSE daab 94 20-04-2019 14:47:40.275 T: 28.51679992675781 [C]; A:[26, 2, 248]; H: 72.52935791015625
SENSE daac 57 20-04-2019 14:47:40.359 T: 30.45119857788085 [C]; A:[150, -60, 184]; H: 68.0966796875
SENSE daaa 95 20-04-2019 14:47:40.540 T: 29.82719993591308 [C]; A:[6, -24, 230]; H: 71.55279541015625
SENSE daab 95 20-04-2019 14:47:40.539 T: 28.51679992675781 [C]; A:[32, 0, 250]; H: 72.52935791015625
SENSE daad 56 20-04-2019 14:47:40.158 T: 27.9552001953125 [C]; A:[26, 22, 200]; H: 76.916259765625
SENSE daaa 96 20-04-2019 14:47:40.814 T: 29.82719993591308 [C]; A:[2, -28, 224]; H: 71.55279541015625
SENSE daab 96 20-04-2019 14:47:40.813 T: 28.57919883728027 [C]; A:[26, 0, 238]; H: 72.52935791015625
SENSE daac 58 20-04-2019 14:47:40.786 T: 30.45119857788085 [C]; A:[152, -58, 178]; H: 68.0966796875
SENSE daaa 97 20-04-2019 14:47:41.067 T: 29.82719993591308 [C]; A:[0, -18, 236]; H: 71.5299072265625
SENSE daab 97 20-04-2019 14:47:41.061 T: 28.51679992675781 [C]; A:[28, 0, 250]; H: 72.52935791015625
SENSE daad 57 20-04-2019 14:47:40.591 T: 28.01759910583496 [C]; A:[24, 24, 200]; H: 76.916259765625
SENSE daac 59 20-04-2019 14:47:41.213 T: 30.51359939575195 [C]; A:[142, -60, 184]; H: 68.05853271484375
SENSE daaa 98 20-04-2019 14:47:41.343 T: 29.82719993591308 [C]; A:[2, -26, 232]; H: 71.4993896484375
SENSE daab 98 20-04-2019 14:47:41.335 T: 28.57919883728027 [C]; A:[30, 0, 248]; H: 72.52935791015625
SENSE daad 58 20-04-2019 14:47:41.012 T: 28.07999992370605 [C]; A:[20, 14, 208]; H: 76.916259765625
SENSE daaa 99 20-04-2019 14:47:41.594 T: 29.82719993591308 [C]; A:[4, -24, 230]; H: 71.4993896484375
SENSE daab 99 20-04-2019 14:47:41.589 T: 28.57919883728027 [C]; A:[26, 0, 248]; H: 72.52935791015625
SENSE daac 60 20-04-2019 14:47:41.640 T: 30.51359939575195 [C]; A:[146, -56, 174]; H: 68.05853271484375
SENSE daaa 100 20-04-2019 14:47:41.840 T: 29.82719993591308 [C]; A:[4, -28, 230]; H: 71.4993896484375
SENSE daab 100 20-04-2019 14:47:41.838 T: 28.57919883728027 [C]; A:[30, 0, 240]; H: 72.52935791015625
SENSE daad 59 20-04-2019 14:47:41.439 T: 28.07999992370605 [C]; A:[28, 16, 198]; H: 76.916259765625
SENSE daaa 101 20-04-2019 14:47:42.115 T: 29.82719993591308 [C]; A:[6, -24, 230]; H: 71.4688720703125
SENSE daab 101 20-04-2019 14:47:42.112 T: 28.57919883728027 [C]; A:[34, 0, 246]; H: 72.52935791015625
SENSE daac 61 20-04-2019 14:47:42.077 T: 30.45119857788085 [C]; A:[148, -60, 176]; H: 68.02801513671875
SENSE daaa 102 20-04-2019 14:47:42.360 T: 29.82719993591308 [C]; A:[2, -22, 230]; H: 71.44598388671875
SENSE daab 102 20-04-2019 14:47:42.360 T: 28.57919883728027 [C]; A:[28, 0, 250]; H: 72.52935791015625
SENSE daad 60 20-04-2019 14:47:41.878 T: 28.01759910583496 [C]; A:[24, 16, 192]; H: 76.916259765625
SENSE daaa 103 20-04-2019 14:47:42.624 T: 29.82719993591308 [C]; A:[8, -34, 232]; H: 71.44598388671875
SENSE daaa 103 20-04-2019 14:47:42.624 T: 29.82719993591308 [C]; A:[8, -34, 232]; H: 71.44598388671875
SENSE daac 62 20-04-2019 14:47:42.509 T: 30.45119857788085 [C]; A:[146, -58, 176]; H: 68.02801513671875
SENSE daab 103 20-04-2019 14:47:42.623 T: 28.51679992675781 [C]; A:[28, 0, 246]; H: 72.52935791015625
SENSE daaa 104 20-04-2019 14:47:42.888 T: 29.88959884643554 [C]; A:[2, -24, 244]; H: 71.44598388671875
SENSE daad 61 20-04-2019 14:47:42.304 T: 28.07999992370605 [C]; A:[28, 20, 212]; H: 76.916259765625
SENSE daab 104 20-04-2019 14:47:42.877 T: 28.51679992675781 [C]; A:[32, 0, 252]; H: 72.52935791015625
SENSE daac 63 20-04-2019 14:47:42.971 T: 30.51359939575195 [C]; A:[146, -60, 184]; H: 67.99749755859375
SENSE daaa 105 20-04-2019 14:47:43.137 T: 29.82719993591308 [C]; A:[6, -24, 234]; H: 71.44598388671875
SENSE daab 105 20-04-2019 14:47:43.130 T: 28.57919883728027 [C]; A:[32, 2, 254]; H: 72.52935791015625
SENSE daad 62 20-04-2019 14:47:42.760 T: 28.01759910583496 [C]; A:[24, 18, 204]; H: 76.916259765625
SENSE daaa 106 20-04-2019 14:47:43.405 T: 29.82719993591308 [C]; A:[6, -28, 230]; H: 71.41546630859375
SENSE daab 106 20-04-2019 14:47:43.405 T: 28.57919883728027 [C]; A:[28, 0, 248]; H: 72.52935791015625
SENSE daac 64 20-04-2019 14:47:43.403 T: 30.45119857788085 [C]; A:[150, -64, 184]; H: 67.99749755859375
SENSE daaa 107 20-04-2019 14:47:43.654 T: 29.88959884643554 [C]; A:[6, -28, 234]; H: 71.41546630859375
SENSE daab 107 20-04-2019 14:47:43.654 T: 28.57919883728027 [C]; A:[32, 0, 242]; H: 72.52935791015625
SENSE daad 63 20-04-2019 14:47:43.204 T: 28.01759910583496 [C]; A:[28, 14, 212]; H: 76.916259765625
SENSE daaa 108 20-04-2019 14:47:43.918 T: 29.88959884643554 [C]; A:[6, -28, 236]; H: 71.38494873046875
SENSE daac 65 20-04-2019 14:47:43.830 T: 30.45119857788085 [C]; A:[144, -56, 180]; H: 67.96697998046875
SENSE daab 108 20-04-2019 14:47:43.917 T: 28.57919883728027 [C]; A:[32, 2, 248]; H: 72.52935791015625
SENSE daaa 109 20-04-2019 14:47:44.166 T: 29.88959884643554 [C]; A:[8, -26, 230]; H: 71.38494873046875
SENSE daad 64 20-04-2019 14:47:43.635 T: 28.07999992370605 [C]; A:[26, 18, 204]; H: 76.916259765625
SENSE daab 109 20-04-2019 14:47:44.161 T: 28.57919883728027 [C]; A:[32, 0, 248]; H: 72.52935791015625
SENSE daac 66 20-04-2019 14:47:44.268 T: 30.45119857788085 [C]; A:[146, -58, 180]; H: 67.93646240234375
SENSE daaa 110 20-04-2019 14:47:44.430 T: 29.82719993591308 [C]; A:[4, -24, 242]; H: 71.38494873046875
SENSE daab 110 20-04-2019 14:47:44.428 T: 28.57919883728027 [C]; A:[30, 0, 252]; H: 72.52935791015625
SENSE daad 65 20-04-2019 14:47:44.067 T: 28.01759910583496 [C]; A:[32, 16, 198]; H: 76.916259765625
SENSE daaa 111 20-04-2019 14:47:44.705 T: 29.88959884643554 [C]; A:[6, -26, 236]; H: 71.38494873046875
SENSE daab 111 20-04-2019 14:47:44.712 T: 28.51679992675781 [C]; A:[34, 0, 250]; H: 72.49884033203125
SENSE daad 66 20-04-2019 14:47:44.496 T: 28.07999992370605 [C]; A:[26, 18, 202]; H: 76.916259765625
SENSE daab 112 20-04-2019 14:47:44.963 T: 28.57919883728027 [C]; A:[28, 0, 242]; H: 72.49884033203125
SENSE daaa 112 20-04-2019 14:47:45.195 T: 29.88959884643554 [C]; A:[8, -30, 232]; H: 71.38494873046875
SENSE daac 68 20-04-2019 14:47:45.097 T: 30.51359939575195 [C]; A:[144, -64, 182]; H: 67.90594482421875
SENSE daab 113 20-04-2019 14:47:45.222 T: 28.57919883728027 [C]; A:[30, 0, 254]; H: 72.49884033203125
SENSE daaa 113 20-04-2019 14:47:45.440 T: 29.88959884643554 [C]; A:[2, -28, 240]; H: 71.38494873046875
SENSE daad 67 20-04-2019 14:47:44.893 T: 28.01759910583496 [C]; A:[26, 16, 204]; H: 76.89337158203125
SENSE daab 114 20-04-2019 14:47:45.465 T: 28.57919883728027 [C]; A:[32, 0, 246]; H: 72.49884033203125
SENSE daac 69 20-04-2019 14:47:45.529 T: 30.51359939575195 [C]; A:[144, -64, 178]; H: 67.90594482421875
SENSE daaa 114 20-04-2019 14:47:45.708 T: 29.88959884643554 [C]; A:[4, -26, 232]; H: 71.35443115234375
SENSE daab 115 20-04-2019 14:47:45.709 T: 28.57919883728027 [C]; A:[24, 0, 254]; H: 72.49884033203125
SENSE daad 68 20-04-2019 14:47:45.323 T: 28.07999992370605 [C]; A:[26, 16, 204]; H: 76.89337158203125
SENSE daaa 115 20-04-2019 14:47:45.983 T: 29.88959884643554 [C]; A:[8, -30, 226]; H: 71.35443115234375
SENSE daab 116 20-04-2019 14:47:45.986 T: 28.57919883728027 [C]; A:[28, 0, 246]; H: 72.49884033203125
SENSE daac 70 20-04-2019 14:47:45.966 T: 30.51359939575195 [C]; A:[152, -58, 176]; H: 67.8677978515625
SENSE daaa 116 20-04-2019 14:47:46.231 T: 29.95199966430664 [C]; A:[8, -34, 234]; H: 71.33154296875
SENSE daab 117 20-04-2019 14:47:46.237 T: 28.57919883728027 [C]; A:[30, 0, 244]; H: 72.49884033203125
SENSE daad 69 20-04-2019 14:47:45.762 T: 28.01759910583496 [C]; A:[32, 16, 210]; H: 76.89337158203125
SENSE daaa 117 20-04-2019 14:47:46.496 T: 29.95199966430664 [C]; A:[4, -30, 248]; H: 71.33154296875
SENSE daac 71 20-04-2019 14:47:46.409 T: 30.51359939575195 [C]; A:[146, -58, 188]; H: 67.8677978515625
SENSE daab 118 20-04-2019 14:47:46.494 T: 28.57919883728027 [C]; A:[26, 0, 250]; H: 72.49884033203125
SENSE daaa 118 20-04-2019 14:47:46.739 T: 29.95199966430664 [C]; A:[0, -26, 232]; H: 71.33154296875
SENSE daad 70 20-04-2019 14:47:46.207 T: 27.9552001953125 [C]; A:[28, 18, 208]; H: 76.89337158203125
SENSE daab 119 20-04-2019 14:47:46.739 T: 28.57919883728027 [C]; A:[26, 0, 250]; H: 72.49884033203125
SENSE daac 72 20-04-2019 14:47:46.841 T: 30.51359939575195 [C]; A:[148, -56, 176]; H: 67.8677978515625
SENSE daaa 119 20-04-2019 14:47:47.005 T: 29.88959884643554 [C]; A:[6, -30, 234]; H: 71.301025390625
SENSE daab 120 20-04-2019 14:47:47.004 T: 28.57919883728027 [C]; A:[28, 0, 254]; H: 72.49884033203125
SENSE daad 71 20-04-2019 14:47:46.638 T: 28.07999992370605 [C]; A:[28, 16, 206]; H: 76.89337158203125
SENSE daaa 120 20-04-2019 14:47:47.282 T: 29.95199966430664 [C]; A:[6, -32, 228]; H: 71.30865478515625
SENSE daab 121 20-04-2019 14:47:47.285 T: 28.51679992675781 [C]; A:[30, 0, 254]; H: 72.4454345703125
SENSE daac 73 20-04-2019 14:47:47.263 T: 30.51359939575195 [C]; A:[146, -56, 178]; H: 67.91357421875
SENSE daaa 121 20-04-2019 14:47:47.535 T: 29.95199966430664 [C]; A:[4, -32, 240]; H: 71.30865478515625
SENSE daab 122 20-04-2019 14:47:47.530 T: 28.57919883728027 [C]; A:[28, 0, 250]; H: 72.4454345703125
SENSE daad 72 20-04-2019 14:47:47.067 T: 28.01759910583496 [C]; A:[24, 18, 206]; H: 76.89337158203125
SENSE daaa 122 20-04-2019 14:47:47.806 T: 29.88959884643554 [C]; A:[4, -30, 230]; H: 71.27813720703125
SENSE daac 74 20-04-2019 14:47:47.690 T: 30.51359939575195 [C]; A:[140, -60, 178]; H: 67.8677978515625
SENSE daab 123 20-04-2019 14:47:47.804 T: 28.57919883728027 [C]; A:[32, 0, 250]; H: 72.4454345703125
SENSE daad 73 20-04-2019 14:47:47.488 T: 28.07999992370605 [C]; A:[30, 12, 200]; H: 76.89337158203125
SENSE daaa 123 20-04-2019 14:47:48.058 T: 29.95199966430664 [C]; A:[0, -26, 230]; H: 71.2552490234375
SENSE daab 124 20-04-2019 14:47:48.053 T: 28.57919883728027 [C]; A:[32, 0, 246]; H: 72.4454345703125
SENSE daac 75 20-04-2019 14:47:48.122 T: 30.51359939575195 [C]; A:[144, -54, 184]; H: 67.8677978515625
SENSE daaa 124 20-04-2019 14:47:48.320 T: 29.95199966430664 [C]; A:[6, -30, 232]; H: 71.2247314453125
SENSE daab 125 20-04-2019 14:47:48.317 T: 28.57919883728027 [C]; A:[32, 0, 252]; H: 72.4454345703125
SENSE daad 74 20-04-2019 14:47:47.919 T: 28.07999992370605 [C]; A:[24, 14, 204]; H: 76.86285400390625
SENSE daaa 125 20-04-2019 14:47:48.591 T: 29.95199966430664 [C]; A:[4, -26, 230]; H: 71.1942138671875
SENSE daab 126 20-04-2019 14:47:48.589 T: 28.57919883728027 [C]; A:[30, 0, 246]; H: 72.4454345703125
SENSE daac 76 20-04-2019 14:47:48.559 T: 30.51359939575195 [C]; A:[146, -60, 180]; H: 67.8372802734375
SENSE daaa 126 20-04-2019 14:47:48.844 T: 29.95199966430664 [C]; A:[2, -32, 234]; H: 71.1942138671875
SENSE daab 127 20-04-2019 14:47:48.840 T: 28.57919883728027 [C]; A:[30, 0, 250]; H: 72.4149169921875
SENSE daad 75 20-04-2019 14:47:48.354 T: 28.07999992370605 [C]; A:[24, 22, 208]; H: 76.86285400390625
SENSE daaa 127 20-04-2019 14:47:49.104 T: 29.95199966430664 [C]; A:[2, -28, 228]; H: 71.17132568359375
SENSE daac 77 20-04-2019 14:47:48.991 T: 30.51359939575195 [C]; A:[146, -56, 180]; H: 67.883056640625
SENSE daab 128 20-04-2019 14:47:49.102 T: 28.57919883728027 [C]; A:[28, 0, 246]; H: 72.4149169921875
SENSE daaa 128 20-04-2019 14:47:49.351 T: 29.95199966430664 [C]; A:[8, -30, 236]; H: 71.14080810546875
SENSE daad 76 20-04-2019 14:47:48.784 T: 28.01759910583496 [C]; A:[28, 16, 210]; H: 76.86285400390625
SENSE daab 129 20-04-2019 14:47:49.347 T: 28.57919883728027 [C]; A:[24, 0, 250]; H: 72.4149169921875
SENSE daac 78 20-04-2019 14:47:49.433 T: 30.51359939575195 [C]; A:[146, -58, 172]; H: 67.84490966796875
SENSE daaa 129 20-04-2019 14:47:49.619 T: 29.95199966430664 [C]; A:[4, -28, 236]; H: 71.14080810546875
SENSE daab 130 20-04-2019 14:47:49.618 T: 28.57919883728027 [C]; A:[26, 0, 246]; H: 72.4149169921875
SENSE daad 77 20-04-2019 14:47:49.226 T: 28.07999992370605 [C]; A:[28, 16, 198]; H: 76.83233642578125
SENSE daaa 130 20-04-2019 14:47:49.896 T: 29.95199966430664 [C]; A:[2, -24, 236]; H: 71.11029052734375
SENSE daab 131 20-04-2019 14:47:49.895 T: 28.57919883728027 [C]; A:[30, 4, 248]; H: 72.4149169921875
SENSE daac 79 20-04-2019 14:47:49.865 T: 30.51359939575195 [C]; A:[148, -58, 186]; H: 67.81439208984375
SENSE daaa 131 20-04-2019 14:47:50.142 T: 29.95199966430664 [C]; A:[12, -30, 234]; H: 71.08740234375
SENSE daab 132 20-04-2019 14:47:50.138 T: 28.57919883728027 [C]; A:[28, 2, 246]; H: 72.4149169921875
SENSE daad 78 20-04-2019 14:47:49.663 T: 28.14239883422851 [C]; A:[28, 12, 200]; H: 76.83233642578125
SENSE daaa 132 20-04-2019 14:47:50.410 T: 29.95199966430664 [C]; A:[8, -28, 230]; H: 71.08740234375
SENSE daac 80 20-04-2019 14:47:50.298 T: 30.51359939575195 [C]; A:[146, -58, 178]; H: 67.7762451171875
SENSE daab 133 20-04-2019 14:47:50.409 T: 28.57919883728027 [C]; A:[32, 0, 244]; H: 72.4149169921875
SENSE daaa 133 20-04-2019 14:47:50.661 T: 29.95199966430664 [C]; A:[6, -26, 234]; H: 71.08740234375
SENSE daad 79 20-04-2019 14:47:50.095 T: 28.07999992370605 [C]; A:[26, 16, 200]; H: 76.83233642578125
SENSE daab 134 20-04-2019 14:47:50.666 T: 28.57919883728027 [C]; A:[30, 0, 248]; H: 72.4149169921875
SENSE daac 81 20-04-2019 14:47:50.735 T: 30.51359939575195 [C]; A:[144, -60, 182]; H: 67.78387451171875
SENSE daaa 134 20-04-2019 14:47:50.923 T: 29.95199966430664 [C]; A:[4, -28, 228]; H: 71.056884765625
SENSE daab 135 20-04-2019 14:47:50.921 T: 28.57919883728027 [C]; A:[32, 0, 240]; H: 72.39202880859375
SENSE daad 80 20-04-2019 14:47:50.532 T: 28.01759910583496 [C]; A:[30, 18, 208]; H: 76.83233642578125
SENSE daaa 135 20-04-2019 14:47:51.196 T: 29.95199966430664 [C]; A:[4, -24, 238]; H: 71.0263671875
SENSE daab 136 20-04-2019 14:47:51.195 T: 28.57919883728027 [C]; A:[30, 0, 250]; H: 72.39202880859375
SENSE daac 82 20-04-2019 14:47:51.157 T: 30.51359939575195 [C]; A:[148, -60, 184]; H: 67.75335693359375
SENSE daaa 136 20-04-2019 14:47:51.436 T: 29.95199966430664 [C]; A:[4, -26, 230]; H: 71.0263671875
SENSE daab 137 20-04-2019 14:47:51.442 T: 28.57919883728027 [C]; A:[30, 0, 248]; H: 72.39202880859375
SENSE daad 81 20-04-2019 14:47:50.960 T: 28.01759910583496 [C]; A:[26, 14, 200]; H: 76.83233642578125
SENSE daac 83 20-04-2019 14:47:51.584 T: 30.51359939575195 [C]; A:[146, -58, 182]; H: 67.75335693359375
SENSE daab 138 20-04-2019 14:47:51.700 T: 28.64159965515136 [C]; A:[32, 0, 244]; H: 72.39202880859375
SENSE daaa 138 20-04-2019 14:47:51.964 T: 30.0143985748291 [C]; A:[4, -28, 234]; H: 71.00347900390625
SENSE daad 82 20-04-2019 14:47:51.381 T: 28.07999992370605 [C]; A:[22, 16, 196]; H: 76.83233642578125
SENSE daab 139 20-04-2019 14:47:51.963 T: 28.64159965515136 [C]; A:[26, 4, 246]; H: 72.39202880859375
SENSE daac 84 20-04-2019 14:47:52.041 T: 30.57599830627441 [C]; A:[146, -62, 182]; H: 67.75335693359375
SENSE daaa 139 20-04-2019 14:47:52.237 T: 30.0143985748291 [C]; A:[4, -28, 234]; H: 70.97296142578125
SENSE daab 140 20-04-2019 14:47:52.234 T: 28.64159965515136 [C]; A:[30, 0, 254]; H: 72.39202880859375
SENSE daad 83 20-04-2019 14:47:51.838 T: 28.07999992370605 [C]; A:[24, 20, 204]; H: 76.8094482421875
SENSE daaa 140 20-04-2019 14:47:52.510 T: 30.0143985748291 [C]; A:[8, -28, 234]; H: 70.97296142578125
SENSE daab 141 20-04-2019 14:47:52.508 T: 28.57919883728027 [C]; A:[34, 0, 246]; H: 72.39202880859375
SENSE daac 85 20-04-2019 14:47:52.473 T: 30.51359939575195 [C]; A:[144, -62, 184]; H: 67.72283935546875
SENSE daaa 141 20-04-2019 14:47:52.755 T: 30.0143985748291 [C]; A:[6, -30, 238]; H: 70.97296142578125
SENSE daab 142 20-04-2019 14:47:52.760 T: 28.57919883728027 [C]; A:[28, 0, 246]; H: 72.39202880859375
SENSE daad 84 20-04-2019 14:47:52.270 T: 28.07999992370605 [C]; A:[26, 16, 200]; H: 76.8094482421875
SENSE daaa 142 20-04-2019 14:47:53.023 T: 30.0143985748291 [C]; A:[6, -24, 240]; H: 70.94244384765625
