SENSE daaa 1 20-04-2019 13:37:00.422 T: 32.8223991394043 [C]; A:[0, 0, 0]; H: 64.36590576171875
SENSE daaa 136 20-04-2019 13:37:53.610 T: 32.94720077514648 [C]; A:[14, -18, 226]; H: 63.80133056640625
SENSE daaa 137 20-04-2019 13:37:53.968 T: 32.8847999572754 [C]; A:[12, -16, 236]; H: 63.80133056640625
SENSE daab 85 20-04-2019 13:37:51.763 T: 33.00959777832031 [C]; A:[-22, -10, 232]; H: 62.84765625
SENSE daad 84 20-04-2019 13:37:51.594 T: 30.57599830627441 [C]; A:[-28, -16, 204]; H: 70.8890380859375
SENSE daac 85 20-04-2019 13:37:52.000 T: 30.45119857788085 [C]; A:[30, -50, 264]; H: 67.6083984375
SENSE daaa 138 20-04-2019 13:37:54.560 T: 32.8847999572754 [C]; A:[14, -18, 234]; H: 63.80133056640625
SENSE daab 86 20-04-2019 13:37:52.589 T: 32.94720077514648 [C]; A:[-20, -14, 226]; H: 62.84765625
SENSE daaa 139 20-04-2019 13:37:54.998 T: 32.94720077514648 [C]; A:[10, -14, 230]; H: 63.80133056640625
SENSE daad 86 20-04-2019 13:37:52.930 T: 30.57599830627441 [C]; A:[-24, -18, 196]; H: 70.8585205078125
SENSE daaa 140 20-04-2019 13:37:55.426 T: 32.94720077514648 [C]; A:[12, -16, 230]; H: 63.80133056640625
SENSE daab 87 20-04-2019 13:37:53.495 T: 32.94720077514648 [C]; A:[-22, -16, 224]; H: 62.84765625
SENSE daaa 141 20-04-2019 13:37:55.849 T: 32.94720077514648 [C]; A:[12, -18, 234]; H: 63.80133056640625
SENSE daaa 142 20-04-2019 13:37:56.157 T: 32.94720077514648 [C]; A:[8, -12, 234]; H: 63.80133056640625
SENSE daac 87 20-04-2019 13:37:53.734 T: 30.45119857788085 [C]; A:[34, -54, 248]; H: 67.6236572265625
SENSE daaa 143 20-04-2019 13:37:56.595 T: 32.94720077514648 [C]; A:[16, -22, 230]; H: 63.80133056640625
SENSE daaa 144 20-04-2019 13:37:56.969 T: 32.94720077514648 [C]; A:[14, -22, 228]; H: 63.80133056640625
SENSE daaa 145 20-04-2019 13:37:57.282 T: 32.8847999572754 [C]; A:[12, -12, 234]; H: 63.80133056640625
SENSE daac 88 20-04-2019 13:37:54.204 T: 30.45119857788085 [C]; A:[32, -52, 238]; H: 67.6236572265625
SENSE daaa 146 20-04-2019 13:37:57.710 T: 32.94720077514648 [C]; A:[10, -14, 232]; H: 63.77081298828125
SENSE daaa 147 20-04-2019 13:37:58.083 T: 32.94720077514648 [C]; A:[10, -14, 234]; H: 63.77081298828125
SENSE daaa 148 20-04-2019 13:37:58.396 T: 32.94720077514648 [C]; A:[14, -20, 238]; H: 63.74029541015625
SENSE daab 91 20-04-2019 13:37:55.655 T: 32.94720077514648 [C]; A:[-24, -14, 224]; H: 62.817138671875
SENSE daac 90 20-04-2019 13:37:55.286 T: 30.45119857788085 [C]; A:[34, -52, 238]; H: 67.6236572265625
SENSE daaa 149 20-04-2019 13:37:58.909 T: 32.94720077514648 [C]; A:[10, -16, 242]; H: 63.74029541015625
SENSE daaa 150 20-04-2019 13:37:59.267 T: 32.94720077514648 [C]; A:[16, -16, 234]; H: 63.74029541015625
SENSE daaa 151 20-04-2019 13:37:59.621 T: 32.94720077514648 [C]; A:[12, -16, 236]; H: 63.70977783203125
SENSE daac 92 20-04-2019 13:37:56.454 T: 30.45119857788085 [C]; A:[26, -48, 242]; H: 67.6236572265625
SENSE daaa 152 20-04-2019 13:37:59.999 T: 32.94720077514648 [C]; A:[10, -12, 232]; H: 63.67926025390625
SENSE daac 93 20-04-2019 13:37:57.015 T: 30.45119857788085 [C]; A:[30, -52, 244]; H: 67.5931396484375
SENSE daaa 153 20-04-2019 13:38:00.427 T: 32.94720077514648 [C]; A:[14, -18, 226]; H: 63.67926025390625
SENSE daaa 154 20-04-2019 13:38:00.780 T: 32.94720077514648 [C]; A:[6, -12, 242]; H: 63.67926025390625
SENSE daaa 155 20-04-2019 13:38:01.109 T: 32.94720077514648 [C]; A:[16, -20, 230]; H: 63.64874267578125
SENSE daac 95 20-04-2019 13:37:58.008 T: 30.51359939575195 [C]; A:[32, -48, 242]; H: 67.5931396484375
SENSE daad 94 20-04-2019 13:37:58.101 T: 30.57599830627441 [C]; A:[-22, -16, 198]; H: 70.77459716796875
SENSE daaa 156 20-04-2019 13:38:01.571 T: 32.94720077514648 [C]; A:[16, -18, 228]; H: 63.61822509765625
SENSE daaa 157 20-04-2019 13:38:01.930 T: 32.94720077514648 [C]; A:[20, -16, 236]; H: 63.61822509765625
SENSE daac 97 20-04-2019 13:37:59.151 T: 30.45119857788085 [C]; A:[30, -50, 240]; H: 67.5931396484375
SENSE daab 99 20-04-2019 13:38:00.046 T: 32.94720077514648 [C]; A:[-18, -10, 228]; H: 62.84765625
SENSE daaa 159 20-04-2019 13:38:02.751 T: 32.94720077514648 [C]; A:[20, -16, 236]; H: 63.61822509765625
SENSE daaa 160 20-04-2019 13:38:03.080 T: 32.94720077514648 [C]; A:[24, -8, 242]; H: 63.5953369140625
SENSE daac 99 20-04-2019 13:38:00.279 T: 30.45119857788085 [C]; A:[28, -50, 242]; H: 67.5931396484375
SENSE daab 101 20-04-2019 13:38:01.203 T: 32.8847999572754 [C]; A:[-18, -14, 232]; H: 62.84765625
SENSE daaa 161 20-04-2019 13:38:03.542 T: 32.94720077514648 [C]; A:[24, -6, 238]; H: 63.5953369140625
SENSE daaa 162 20-04-2019 13:38:03.900 T: 32.94720077514648 [C]; A:[24, -14, 234]; H: 63.5648193359375
SENSE daac 101 20-04-2019 13:38:01.477 T: 30.45119857788085 [C]; A:[34, -52, 244]; H: 67.5626220703125
SENSE daaa 163 20-04-2019 13:38:04.288 T: 32.94720077514648 [C]; A:[22, -12, 232]; H: 63.5648193359375
SENSE daaa 164 20-04-2019 13:38:04.642 T: 32.94720077514648 [C]; A:[26, -10, 236]; H: 63.5648193359375
SENSE daaa 165 20-04-2019 13:38:04.965 T: 32.94720077514648 [C]; A:[24, -6, 232]; H: 63.5648193359375
SENSE daaa 166 20-04-2019 13:38:05.323 T: 32.94720077514648 [C]; A:[24, -10, 242]; H: 63.5648193359375
SENSE daab 104 20-04-2019 13:38:02.872 T: 32.94720077514648 [C]; A:[-22, -16, 224]; H: 62.817138671875
SENSE daac 103 20-04-2019 13:38:02.599 T: 30.45119857788085 [C]; A:[32, -52, 242]; H: 67.5626220703125
SENSE daaa 167 20-04-2019 13:38:05.781 T: 32.94720077514648 [C]; A:[24, -8, 232]; H: 63.5343017578125
SENSE daad 102 20-04-2019 13:38:02.694 T: 30.6383991241455 [C]; A:[-20, -22, 202]; H: 70.72119140625
SENSE daaa 168 20-04-2019 13:38:06.209 T: 32.94720077514648 [C]; A:[26, -6, 234]; H: 63.5343017578125
SENSE daaa 169 20-04-2019 13:38:06.523 T: 32.94720077514648 [C]; A:[24, -12, 230]; H: 63.5343017578125
SENSE daac 105 20-04-2019 13:38:03.991 T: 30.45119857788085 [C]; A:[34, -48, 244]; H: 67.5626220703125
SENSE daaa 170 20-04-2019 13:38:06.966 T: 32.94720077514648 [C]; A:[24, -10, 236]; H: 63.5343017578125
SENSE daaa 171 20-04-2019 13:38:07.279 T: 32.94720077514648 [C]; A:[30, -14, 238]; H: 63.5343017578125
SENSE daaa 172 20-04-2019 13:38:07.637 T: 32.94720077514648 [C]; A:[22, -14, 230]; H: 63.5343017578125
SENSE daac 107 20-04-2019 13:38:05.410 T: 30.45119857788085 [C]; A:[28, -50, 242]; H: 67.5626220703125
SENSE daad 106 20-04-2019 13:38:05.502 T: 30.6383991241455 [C]; A:[-24, -18, 210]; H: 70.690673828125
SENSE daaa 174 20-04-2019 13:38:08.458 T: 32.94720077514648 [C]; A:[28, -8, 236]; H: 63.5343017578125
SENSE daab 108 20-04-2019 13:38:06.022 T: 32.94720077514648 [C]; A:[-14, -10, 232]; H: 62.78662109375
SENSE daac 108 20-04-2019 13:38:06.271 T: 30.45119857788085 [C]; A:[32, -52, 242]; H: 67.53973388671875
SENSE daaa 175 20-04-2019 13:38:08.971 T: 32.94720077514648 [C]; A:[24, -14, 230]; H: 63.5343017578125
SENSE daab 109 20-04-2019 13:38:06.771 T: 32.94720077514648 [C]; A:[-14, -8, 228]; H: 62.78662109375
SENSE daac 109 20-04-2019 13:38:07.010 T: 30.51359939575195 [C]; A:[28, -52, 240]; H: 67.53973388671875
SENSE daab 110 20-04-2019 13:38:07.522 T: 32.94720077514648 [C]; A:[-14, -10, 228]; H: 62.78662109375
SENSE daaa 176 20-04-2019 13:38:09.538 T: 32.94720077514648 [C]; A:[28, -16, 230]; H: 63.5037841796875
SENSE daaa 177 20-04-2019 13:38:09.891 T: 32.94720077514648 [C]; A:[20, -14, 232]; H: 63.5037841796875
SENSE daaa 178 20-04-2019 13:38:10.195 T: 32.94720077514648 [C]; A:[26, -18, 236]; H: 63.5037841796875
SENSE daac 110 20-04-2019 13:38:07.762 T: 30.45119857788085 [C]; A:[26, -50, 240]; H: 67.53973388671875
SENSE daaa 179 20-04-2019 13:38:10.623 T: 32.94720077514648 [C]; A:[24, -14, 234]; H: 63.5343017578125
SENSE daaa 180 20-04-2019 13:38:10.987 T: 32.94720077514648 [C]; A:[22, -10, 232]; H: 63.5343017578125
SENSE daaa 181 20-04-2019 13:38:11.340 T: 32.94720077514648 [C]; A:[22, -10, 236]; H: 63.5343017578125
SENSE daaa 182 20-04-2019 13:38:11.653 T: 32.94720077514648 [C]; A:[26, -14, 228]; H: 63.5343017578125
SENSE daaa 183 20-04-2019 13:38:12.021 T: 32.94720077514648 [C]; A:[26, -16, 234]; H: 63.5037841796875
SENSE daac 112 20-04-2019 13:38:08.737 T: 30.51359939575195 [C]; A:[30, -50, 238]; H: 67.53973388671875
SENSE daab 114 20-04-2019 13:38:09.550 T: 32.8847999572754 [C]; A:[-16, -10, 236]; H: 62.73321533203125
SENSE daaa 184 20-04-2019 13:38:12.524 T: 32.94720077514648 [C]; A:[26, -10, 234]; H: 63.5037841796875
SENSE daaa 185 20-04-2019 13:38:12.847 T: 32.94720077514648 [C]; A:[24, -14, 234]; H: 63.5037841796875
SENSE daaa 186 20-04-2019 13:38:13.211 T: 32.94720077514648 [C]; A:[26, -12, 230]; H: 63.5037841796875
SENSE daab 116 20-04-2019 13:38:10.641 T: 32.94720077514648 [C]; A:[-16, -10, 230]; H: 62.70269775390625
SENSE daaa 187 20-04-2019 13:38:13.649 T: 32.94720077514648 [C]; A:[28, -10, 238]; H: 63.4732666015625
SENSE daaa 188 20-04-2019 13:38:13.957 T: 32.94720077514648 [C]; A:[26, -12, 232]; H: 63.4732666015625
SENSE daac 116 20-04-2019 13:38:10.887 T: 30.51359939575195 [C]; A:[28, -50, 240]; H: 67.47869873046875
SENSE daaa 189 20-04-2019 13:38:14.390 T: 32.94720077514648 [C]; A:[26, -10, 228]; H: 63.4732666015625
SENSE daaa 190 20-04-2019 13:38:14.743 T: 32.94720077514648 [C]; A:[22, -12, 232]; H: 63.4732666015625
SENSE daab 119 20-04-2019 13:38:12.259 T: 32.8847999572754 [C]; A:[-16, -8, 230]; H: 62.67218017578125
SENSE daaa 191 20-04-2019 13:38:15.156 T: 32.94720077514648 [C]; A:[26, -14, 236]; H: 63.4732666015625
SENSE daad 117 20-04-2019 13:38:12.043 T: 30.6383991241455 [C]; A:[-26, -12, 204]; H: 70.60675048828125
SENSE daaa 192 20-04-2019 13:38:15.584 T: 32.94720077514648 [C]; A:[24, -18, 232]; H: 63.4732666015625
SENSE daaa 193 20-04-2019 13:38:15.942 T: 32.94720077514648 [C]; A:[24, -10, 232]; H: 63.4732666015625
SENSE daab 121 20-04-2019 13:38:13.449 T: 32.8847999572754 [C]; A:[-20, -8, 232]; H: 62.61114501953125
SENSE daac 120 20-04-2019 13:38:13.082 T: 30.51359939575195 [C]; A:[30, -46, 248]; H: 67.455810546875
SENSE daaa 194 20-04-2019 13:38:16.400 T: 32.8847999572754 [C]; A:[22, -18, 230]; H: 63.4732666015625
SENSE daaa 195 20-04-2019 13:38:16.759 T: 32.94720077514648 [C]; A:[24, -16, 240]; H: 63.4732666015625
SENSE daaa 196 20-04-2019 13:38:17.097 T: 32.94720077514648 [C]; A:[22, -12, 238]; H: 63.4732666015625
SENSE daac 122 20-04-2019 13:38:14.241 T: 30.51359939575195 [C]; A:[28, -50, 244]; H: 67.455810546875
SENSE daad 121 20-04-2019 13:38:14.333 T: 30.6383991241455 [C]; A:[-20, -14, 198]; H: 70.6448974609375
SENSE daaa 197 20-04-2019 13:38:17.619 T: 32.94720077514648 [C]; A:[28, -16, 230]; H: 63.4732666015625
SENSE daaa 198 20-04-2019 13:38:17.948 T: 32.94720077514648 [C]; A:[22, -18, 238]; H: 63.4732666015625
SENSE daab 125 20-04-2019 13:38:15.719 T: 32.8847999572754 [C]; A:[-14, -8, 228]; H: 62.58062744140625
SENSE daac 124 20-04-2019 13:38:15.403 T: 30.51359939575195 [C]; A:[30, -48, 240]; H: 67.42529296875
SENSE daad 123 20-04-2019 13:38:15.493 T: 30.7007999420166 [C]; A:[-26, -16, 198]; H: 70.62200927734375
SENSE daaa 199 20-04-2019 13:38:18.525 T: 32.94720077514648 [C]; A:[24, -16, 232]; H: 63.4732666015625
SENSE daac 125 20-04-2019 13:38:15.959 T: 30.51359939575195 [C]; A:[30, -50, 246]; H: 67.42529296875
SENSE daaa 200 20-04-2019 13:38:18.958 T: 32.94720077514648 [C]; A:[24, -16, 232]; H: 63.4732666015625
SENSE daad 125 20-04-2019 13:38:16.629 T: 30.7007999420166 [C]; A:[-22, -18, 196]; H: 70.62200927734375
SENSE daaa 201 20-04-2019 13:38:19.366 T: 32.94720077514648 [C]; A:[24, -12, 242]; H: 63.4732666015625
SENSE daab 128 20-04-2019 13:38:17.470 T: 32.8847999572754 [C]; A:[-16, -12, 230]; H: 62.5272216796875
SENSE daaa 202 20-04-2019 13:38:19.799 T: 32.8847999572754 [C]; A:[26, -12, 236]; H: 63.4732666015625
SENSE daaa 203 20-04-2019 13:38:20.117 T: 32.94720077514648 [C]; A:[32, -12, 228]; H: 63.4732666015625
SENSE daab 129 20-04-2019 13:38:18.186 T: 32.8847999572754 [C]; A:[-18, -10, 226]; H: 62.5577392578125
SENSE daaa 204 20-04-2019 13:38:20.555 T: 32.94720077514648 [C]; A:[26, -16, 230]; H: 63.4732666015625
SENSE daaa 205 20-04-2019 13:38:20.869 T: 32.8847999572754 [C]; A:[22, -16, 232]; H: 63.4732666015625
SENSE daaa 206 20-04-2019 13:38:21.233 T: 32.8847999572754 [C]; A:[20, -14, 230]; H: 63.5037841796875
SENSE daab 130 20-04-2019 13:38:18.769 T: 32.8847999572754 [C]; A:[-16, -12, 224]; H: 62.58062744140625
SENSE daac 130 20-04-2019 13:38:19.010 T: 30.51359939575195 [C]; A:[30, -52, 240]; H: 67.42529296875
SENSE daad 129 20-04-2019 13:38:19.097 T: 30.7007999420166 [C]; A:[-22, -16, 192]; H: 70.56097412109375
SENSE daab 131 20-04-2019 13:38:19.610 T: 32.8847999572754 [C]; A:[-16, -10, 222]; H: 62.61114501953125
SENSE daac 131 20-04-2019 13:38:19.850 T: 30.51359939575195 [C]; A:[26, -48, 244]; H: 67.42529296875
SENSE daab 132 20-04-2019 13:38:20.366 T: 32.8847999572754 [C]; A:[-18, -8, 226]; H: 62.64166259765625
SENSE daaa 208 20-04-2019 13:38:22.317 T: 32.94720077514648 [C]; A:[26, -18, 238]; H: 63.5037841796875
SENSE daac 132 20-04-2019 13:38:20.603 T: 30.51359939575195 [C]; A:[34, -50, 242]; H: 67.42529296875
SENSE daaa 209 20-04-2019 13:38:22.745 T: 32.94720077514648 [C]; A:[24, -16, 234]; H: 63.5037841796875
SENSE daac 133 20-04-2019 13:38:21.324 T: 30.51359939575195 [C]; A:[28, -50, 244]; H: 67.42529296875
SENSE daad 132 20-04-2019 13:38:21.417 T: 30.7007999420166 [C]; A:[-22, -24, 196]; H: 70.53045654296875
SENSE daaa 210 20-04-2019 13:38:23.213 T: 32.94720077514648 [C]; A:[20, -18, 230]; H: 63.5037841796875
SENSE daaa 211 20-04-2019 13:38:23.571 T: 32.94720077514648 [C]; A:[22, -16, 234]; H: 63.5037841796875
SENSE daaa 212 20-04-2019 13:38:23.889 T: 32.94720077514648 [C]; A:[22, -12, 236]; H: 63.5037841796875
SENSE daab 134 20-04-2019 13:38:21.973 T: 32.8847999572754 [C]; A:[-14, -14, 226]; H: 62.64166259765625
SENSE daaa 213 20-04-2019 13:38:24.317 T: 32.94720077514648 [C]; A:[22, -16, 234]; H: 63.5037841796875
SENSE daaa 214 20-04-2019 13:38:24.631 T: 33.00959777832031 [C]; A:[18, -12, 234]; H: 63.5037841796875
SENSE daaa 215 20-04-2019 13:38:25.000 T: 32.94720077514648 [C]; A:[24, -18, 238]; H: 63.5037841796875
SENSE daab 135 20-04-2019 13:38:22.555 T: 32.8847999572754 [C]; A:[-12, -12, 228]; H: 62.64166259765625
SENSE daac 135 20-04-2019 13:38:22.796 T: 30.57599830627441 [C]; A:[28, -54, 246]; H: 67.42529296875
SENSE daaa 217 20-04-2019 13:38:25.820 T: 33.00959777832031 [C]; A:[20, -14, 230]; H: 63.5343017578125
SENSE daaa 218 20-04-2019 13:38:26.174 T: 32.94720077514648 [C]; A:[16, -10, 258]; H: 63.5343017578125
SENSE daaa 219 20-04-2019 13:38:26.482 T: 32.94720077514648 [C]; A:[20, -12, 236]; H: 63.5343017578125
SENSE daaa 220 20-04-2019 13:38:26.840 T: 32.94720077514648 [C]; A:[22, -14, 234]; H: 63.5343017578125
SENSE daab 137 20-04-2019 13:38:24.129 T: 32.8847999572754 [C]; A:[-20, -10, 258]; H: 62.64166259765625
SENSE daac 137 20-04-2019 13:38:24.371 T: 30.57599830627441 [C]; A:[30, -46, 242]; H: 67.394775390625
SENSE daab 138 20-04-2019 13:38:24.883 T: 32.94720077514648 [C]; A:[-24, -12, 224]; H: 62.64166259765625
SENSE daaa 221 20-04-2019 13:38:27.423 T: 32.94720077514648 [C]; A:[22, -12, 230]; H: 63.5037841796875
SENSE daaa 222 20-04-2019 13:38:27.781 T: 32.94720077514648 [C]; A:[20, -16, 230]; H: 63.5037841796875
SENSE daaa 223 20-04-2019 13:38:28.134 T: 32.94720077514648 [C]; A:[24, -14, 240]; H: 63.5037841796875
SENSE daac 138 20-04-2019 13:38:25.120 T: 30.57599830627441 [C]; A:[28, -46, 248]; H: 67.394775390625
SENSE daaa 224 20-04-2019 13:38:28.572 T: 32.94720077514648 [C]; A:[20, -10, 236]; H: 63.5037841796875
SENSE daaa 225 20-04-2019 13:38:28.930 T: 32.94720077514648 [C]; A:[18, -16, 232]; H: 63.5037841796875
SENSE daaa 226 20-04-2019 13:38:29.319 T: 32.94720077514648 [C]; A:[20, -10, 226]; H: 63.5037841796875
SENSE daaa 227 20-04-2019 13:38:29.632 T: 32.94720077514648 [C]; A:[22, -18, 236]; H: 63.5037841796875
SENSE daaa 228 20-04-2019 13:38:29.950 T: 32.94720077514648 [C]; A:[16, -16, 228]; H: 63.5037841796875
SENSE daad 140 20-04-2019 13:38:26.661 T: 30.7007999420166 [C]; A:[-22, -14, 198]; H: 70.47705078125
SENSE daab 143 20-04-2019 13:38:27.422 T: 32.8847999572754 [C]; A:[-18, -10, 234]; H: 62.67218017578125
SENSE daaa 229 20-04-2019 13:38:30.448 T: 32.94720077514648 [C]; A:[20, -14, 236]; H: 63.5037841796875
SENSE daab 144 20-04-2019 13:38:28.006 T: 32.8847999572754 [C]; A:[-22, -8, 230]; H: 62.67218017578125
SENSE daaa 230 20-04-2019 13:38:30.881 T: 32.94720077514648 [C]; A:[16, -12, 234]; H: 63.5037841796875
SENSE daac 143 20-04-2019 13:38:27.660 T: 30.57599830627441 [C]; A:[30, -50, 242]; H: 67.37188720703125
SENSE daaa 231 20-04-2019 13:38:31.284 T: 32.94720077514648 [C]; A:[22, -18, 228]; H: 63.5037841796875
SENSE daaa 232 20-04-2019 13:38:31.608 T: 33.00959777832031 [C]; A:[16, -12, 234]; H: 63.5037841796875
SENSE daaa 233 20-04-2019 13:38:31.966 T: 32.94720077514648 [C]; A:[24, -16, 242]; H: 63.5037841796875
SENSE daaa 234 20-04-2019 13:38:32.274 T: 32.94720077514648 [C]; A:[22, -12, 230]; H: 63.5037841796875
SENSE daaa 236 20-04-2019 13:38:32.946 T: 32.94720077514648 [C]; A:[28, -16, 236]; H: 63.5037841796875
SENSE daaa 237 20-04-2019 13:38:33.315 T: 32.94720077514648 [C]; A:[18, -12, 228]; H: 63.5037841796875
