SENSE daaa 1 25-04-2019 20:47:06.803 T: 33.1968002319336 [C]; A:[0, 0, 0]; H: 67.60076904296875
SENSE daaa 5847 25-04-2019 21:33:12.407 T: 32.8223991394043 [C]; A:[-72, 0, 224]; H: 67.28033447265625
SENSE daaa 5848 25-04-2019 21:33:12.870 T: 32.8847999572754 [C]; A:[-74, 0, 224]; H: 67.28033447265625
SENSE daaa 5848 25-04-2019 21:33:12.870 T: 32.8847999572754 [C]; A:[-74, 0, 224]; H: 67.28033447265625
SENSE daaa 5849 25-04-2019 21:33:13.347 T: 32.8223991394043 [C]; A:[-68, 0, 226]; H: 67.28033447265625
SENSE daab 3680 25-04-2019 21:33:09.087 T: 29.88959884643554 [C]; A:[140, 24, 206]; H: 71.08740234375
SENSE daac 3679 25-04-2019 21:33:08.739 T: 30.88799858093261 [C]; A:[-26, -14, 232]; H: 69.2716064453125
SENSE daaa 5850 25-04-2019 21:33:13.920 T: 32.8223991394043 [C]; A:[-72, 0, 232]; H: 67.28033447265625
SENSE daaa 5851 25-04-2019 21:33:14.392 T: 32.8223991394043 [C]; A:[-72, 0, 228]; H: 67.28033447265625
SENSE daaa 5852 25-04-2019 21:33:14.850 T: 32.8223991394043 [C]; A:[-70, 0, 218]; H: 67.24981689453125
SENSE daaa 5853 25-04-2019 21:33:15.268 T: 32.8223991394043 [C]; A:[-70, 0, 224]; H: 67.21929931640625
SENSE daaa 5854 25-04-2019 21:33:15.686 T: 32.8223991394043 [C]; A:[-72, 2, 228]; H: 67.21929931640625
SENSE daaa 5856 25-04-2019 21:33:16.576 T: 32.8223991394043 [C]; A:[-72, 0, 224]; H: 67.18878173828125
SENSE daaa 5857 25-04-2019 21:33:17.059 T: 32.8223991394043 [C]; A:[-76, 0, 224]; H: 67.15826416015625
SENSE daaa 5858 25-04-2019 21:33:17.477 T: 32.8223991394043 [C]; A:[-68, 0, 230]; H: 67.15826416015625
SENSE daab 3686 25-04-2019 21:33:13.532 T: 29.88959884643554 [C]; A:[144, 16, 206]; H: 71.2552490234375
SENSE daaa 5859 25-04-2019 21:33:17.969 T: 32.8223991394043 [C]; A:[-68, 0, 226]; H: 67.12774658203125
SENSE daad 3688 25-04-2019 21:33:12.577 T: 31.44959831237792 [C]; A:[2, -8, 202]; H: 69.55389404296875
SENSE daab 3688 25-04-2019 21:33:14.936 T: 29.88959884643554 [C]; A:[140, 22, 208]; H: 71.2552490234375
SENSE daac 3687 25-04-2019 21:33:14.585 T: 30.88799858093261 [C]; A:[-26, -14, 222]; H: 69.20294189453125
SENSE daaa 5862 25-04-2019 21:33:19.497 T: 32.8223991394043 [C]; A:[-72, 2, 230]; H: 67.09722900390625
SENSE daaa 5863 25-04-2019 21:33:19.959 T: 32.8847999572754 [C]; A:[-72, 0, 228]; H: 67.06671142578125
SENSE daaa 5864 25-04-2019 21:33:20.422 T: 32.8223991394043 [C]; A:[-68, 0, 220]; H: 67.06671142578125
SENSE daac 3690 25-04-2019 21:33:16.825 T: 30.95039939880371 [C]; A:[-26, -16, 228]; H: 69.20294189453125
SENSE daad 3693 25-04-2019 21:33:16.223 T: 31.44959831237792 [C]; A:[0, -8, 196]; H: 69.61492919921875
SENSE daaa 5865 25-04-2019 21:33:20.994 T: 32.8223991394043 [C]; A:[-68, 0, 224]; H: 67.06671142578125
SENSE daaa 5866 25-04-2019 21:33:21.407 T: 32.8223991394043 [C]; A:[-70, 2, 224]; H: 67.03619384765625
SENSE daaa 5867 25-04-2019 21:33:21.865 T: 32.8223991394043 [C]; A:[-70, 0, 232]; H: 67.03619384765625
SENSE daaa 5868 25-04-2019 21:33:22.333 T: 32.8223991394043 [C]; A:[-70, 0, 222]; H: 67.03619384765625
SENSE daaa 5869 25-04-2019 21:33:22.805 T: 32.8223991394043 [C]; A:[-66, 0, 228]; H: 67.03619384765625
SENSE daaa 5870 25-04-2019 21:33:23.228 T: 32.8223991394043 [C]; A:[-70, 0, 232]; H: 67.03619384765625
SENSE daaa 5871 25-04-2019 21:33:23.646 T: 32.8223991394043 [C]; A:[-70, 2, 224]; H: 67.03619384765625
SENSE daaa 5872 25-04-2019 21:33:24.114 T: 32.8223991394043 [C]; A:[-74, 0, 224]; H: 67.03619384765625
SENSE daab 3695 25-04-2019 21:33:20.531 T: 29.88959884643554 [C]; A:[142, 20, 210]; H: 71.30865478515625
SENSE daaa 5874 25-04-2019 21:33:25.094 T: 32.8223991394043 [C]; A:[-72, 0, 226]; H: 67.03619384765625
SENSE daaa 5876 25-04-2019 21:33:25.895 T: 32.8223991394043 [C]; A:[-70, 2, 222]; H: 67.06671142578125
SENSE daaa 5877 25-04-2019 21:33:26.363 T: 32.8223991394043 [C]; A:[-68, 0, 234]; H: 67.06671142578125
SENSE daaa 5878 25-04-2019 21:33:26.821 T: 32.8223991394043 [C]; A:[-70, 0, 226]; H: 67.09722900390625
SENSE daab 3698 25-04-2019 21:33:22.900 T: 29.88959884643554 [C]; A:[140, 20, 204]; H: 71.30865478515625
SENSE daac 3697 25-04-2019 21:33:22.551 T: 30.88799858093261 [C]; A:[-22, -18, 226]; H: 69.2716064453125
SENSE daaa 5879 25-04-2019 21:33:27.443 T: 32.8847999572754 [C]; A:[-68, 0, 230]; H: 67.09722900390625
SENSE daaa 5880 25-04-2019 21:33:27.905 T: 32.8223991394043 [C]; A:[-68, 0, 230]; H: 67.09722900390625
SENSE daaa 5881 25-04-2019 21:33:28.318 T: 32.8223991394043 [C]; A:[-68, 0, 226]; H: 67.09722900390625
SENSE daaa 5882 25-04-2019 21:33:28.776 T: 32.8223991394043 [C]; A:[-68, -6, 224]; H: 67.12774658203125
SENSE daab 3701 25-04-2019 21:33:25.139 T: 29.88959884643554 [C]; A:[142, 20, 206]; H: 71.30865478515625
SENSE daac 3700 25-04-2019 21:33:24.791 T: 30.95039939880371 [C]; A:[-26, -16, 234]; H: 69.2716064453125
SENSE daaa 5884 25-04-2019 21:33:29.782 T: 32.8223991394043 [C]; A:[-70, 0, 220]; H: 67.15826416015625
SENSE daaa 5886 25-04-2019 21:33:30.622 T: 32.8223991394043 [C]; A:[-70, 0, 230]; H: 67.15826416015625
SENSE daad 3705 25-04-2019 21:33:25.850 T: 31.44959831237792 [C]; A:[0, -10, 202]; H: 69.58441162109375
SENSE daaa 5887 25-04-2019 21:33:31.130 T: 32.8223991394043 [C]; A:[-70, 2, 220]; H: 67.15826416015625
SENSE daaa 5889 25-04-2019 21:33:32.021 T: 32.8223991394043 [C]; A:[-70, 0, 226]; H: 67.15826416015625
SENSE daab 3706 25-04-2019 21:33:28.842 T: 29.88959884643554 [C]; A:[140, 22, 200]; H: 71.27813720703125
SENSE daaa 5890 25-04-2019 21:33:32.568 T: 32.8223991394043 [C]; A:[-70, 0, 224]; H: 67.18878173828125
SENSE daaa 5891 25-04-2019 21:33:32.986 T: 32.8223991394043 [C]; A:[-68, 0, 224]; H: 67.18878173828125
SENSE daaa 5892 25-04-2019 21:33:33.404 T: 32.8223991394043 [C]; A:[-72, 0, 228]; H: 67.18878173828125
SENSE daab 3708 25-04-2019 21:33:30.266 T: 29.95199966430664 [C]; A:[140, 24, 206]; H: 71.30865478515625
SENSE daac 3707 25-04-2019 21:33:29.951 T: 30.88799858093261 [C]; A:[-32, -10, 230]; H: 69.3021240234375
SENSE daad 3711 25-04-2019 21:33:29.981 T: 31.44959831237792 [C]; A:[-4, -8, 196]; H: 69.61492919921875
SENSE daaa 5894 25-04-2019 21:33:34.513 T: 32.8223991394043 [C]; A:[-74, 0, 226]; H: 67.21929931640625
SENSE daaa 5895 25-04-2019 21:33:34.937 T: 32.8223991394043 [C]; A:[-72, 0, 228]; H: 67.21929931640625
SENSE daaa 5897 25-04-2019 21:33:35.812 T: 32.8223991394043 [C]; A:[-68, 0, 226]; H: 67.21929931640625
SENSE daac 3710 25-04-2019 21:33:32.316 T: 30.95039939880371 [C]; A:[-24, -20, 228]; H: 69.3021240234375
SENSE daaa 5899 25-04-2019 21:33:36.762 T: 32.8223991394043 [C]; A:[-68, 0, 216]; H: 67.21929931640625
SENSE daaa 5901 25-04-2019 21:33:37.618 T: 32.8223991394043 [C]; A:[-70, 0, 224]; H: 67.21929931640625
SENSE daaa 5902 25-04-2019 21:33:38.076 T: 32.8223991394043 [C]; A:[-68, 0, 226]; H: 67.21929931640625
SENSE daaa 5903 25-04-2019 21:33:38.544 T: 32.8223991394043 [C]; A:[-72, -6, 222]; H: 67.21929931640625
SENSE daaa 5904 25-04-2019 21:33:38.957 T: 32.8223991394043 [C]; A:[-72, 0, 226]; H: 67.21929931640625
SENSE daaa 5905 25-04-2019 21:33:39.380 T: 32.8223991394043 [C]; A:[-76, 0, 230]; H: 67.21929931640625
SENSE daaa 5906 25-04-2019 21:33:39.848 T: 32.8847999572754 [C]; A:[-74, 0, 230]; H: 67.24981689453125
SENSE daaa 5908 25-04-2019 21:33:40.738 T: 32.8223991394043 [C]; A:[-68, 0, 224]; H: 67.24981689453125
SENSE daab 3716 25-04-2019 21:33:36.443 T: 29.88959884643554 [C]; A:[144, 18, 210]; H: 71.40020751953125
SENSE daac 3715 25-04-2019 21:33:36.086 T: 30.88799858093261 [C]; A:[-24, -14, 226]; H: 69.3326416015625
SENSE daaa 5909 25-04-2019 21:33:41.310 T: 32.8847999572754 [C]; A:[-72, 0, 224]; H: 67.24981689453125
SENSE daaa 5910 25-04-2019 21:33:41.733 T: 32.8223991394043 [C]; A:[-78, 0, 226]; H: 67.24981689453125
SENSE daaa 5911 25-04-2019 21:33:42.191 T: 32.8223991394043 [C]; A:[-72, 0, 224]; H: 67.24981689453125
SENSE daaa 5912 25-04-2019 21:33:42.679 T: 32.8223991394043 [C]; A:[-72, -4, 222]; H: 67.24981689453125
SENSE daac 3718 25-04-2019 21:33:38.296 T: 30.88799858093261 [C]; A:[-24, -16, 228]; H: 69.3631591796875
SENSE daaa 5913 25-04-2019 21:33:43.241 T: 32.8223991394043 [C]; A:[-68, 0, 224]; H: 67.28033447265625
SENSE daaa 5914 25-04-2019 21:33:43.699 T: 32.8223991394043 [C]; A:[-72, 2, 228]; H: 67.28033447265625
SENSE daaa 5915 25-04-2019 21:33:44.132 T: 32.8223991394043 [C]; A:[-72, 2, 224]; H: 67.28033447265625
SENSE daaa 5916 25-04-2019 21:33:44.594 T: 32.7599983215332 [C]; A:[-70, 0, 224]; H: 67.28033447265625
SENSE daaa 5917 25-04-2019 21:33:45.082 T: 32.8223991394043 [C]; A:[-76, 0, 222]; H: 67.28033447265625
SENSE daaa 5918 25-04-2019 21:33:45.510 T: 32.8223991394043 [C]; A:[-70, 0, 224]; H: 67.31085205078125
SENSE daac 3722 25-04-2019 21:33:41.147 T: 30.88799858093261 [C]; A:[-22, -20, 232]; H: 69.40130615234375
SENSE daaa 5919 25-04-2019 21:33:46.027 T: 32.8847999572754 [C]; A:[-70, 0, 224]; H: 67.31085205078125
SENSE daaa 5920 25-04-2019 21:33:46.485 T: 32.8223991394043 [C]; A:[-74, 2, 222]; H: 67.31085205078125
SENSE daaa 5921 25-04-2019 21:33:46.943 T: 32.8223991394043 [C]; A:[-70, 0, 224]; H: 67.34136962890625
SENSE daad 3726 25-04-2019 21:33:41.661 T: 31.44959831237792 [C]; A:[-4, -6, 204]; H: 69.61492919921875
SENSE daaa 5922 25-04-2019 21:33:47.480 T: 32.8223991394043 [C]; A:[-64, -4, 224]; H: 67.34136962890625
SENSE daaa 5923 25-04-2019 21:33:47.958 T: 32.8223991394043 [C]; A:[-70, 0, 228]; H: 67.34136962890625
SENSE daaa 5924 25-04-2019 21:33:48.406 T: 32.8223991394043 [C]; A:[-68, 0, 246]; H: 67.34136962890625
SENSE daaa 5925 25-04-2019 21:33:48.868 T: 32.8223991394043 [C]; A:[-70, 0, 222]; H: 67.34136962890625
SENSE daaa 5926 25-04-2019 21:33:49.346 T: 32.8223991394043 [C]; A:[-74, 2, 224]; H: 67.34136962890625
SENSE daaa 5927 25-04-2019 21:33:49.764 T: 32.8223991394043 [C]; A:[-70, 0, 228]; H: 67.34136962890625
SENSE daaa 5929 25-04-2019 21:33:50.680 T: 32.8223991394043 [C]; A:[-70, 0, 224]; H: 67.37188720703125
SENSE daaa 5930 25-04-2019 21:33:51.102 T: 32.8223991394043 [C]; A:[-72, 0, 220]; H: 67.37188720703125
SENSE daaa 5931 25-04-2019 21:33:51.520 T: 32.8847999572754 [C]; A:[-70, -4, 222]; H: 67.37188720703125
SENSE daaa 5932 25-04-2019 21:33:51.978 T: 32.8223991394043 [C]; A:[-68, 0, 228]; H: 67.37188720703125
SENSE daaa 5933 25-04-2019 21:33:52.436 T: 32.8223991394043 [C]; A:[-72, 0, 226]; H: 67.37188720703125
SENSE daaa 5934 25-04-2019 21:33:52.898 T: 32.8223991394043 [C]; A:[-72, 0, 226]; H: 67.37188720703125
SENSE daaa 5935 25-04-2019 21:33:53.327 T: 32.8223991394043 [C]; A:[-72, 0, 222]; H: 67.37188720703125
SENSE daaa 5936 25-04-2019 21:33:53.744 T: 32.8223991394043 [C]; A:[-70, 0, 222]; H: 67.37188720703125
SENSE daaa 5937 25-04-2019 21:33:54.202 T: 32.8223991394043 [C]; A:[-68, 0, 228]; H: 67.37188720703125
SENSE daaa 5938 25-04-2019 21:33:54.660 T: 32.8223991394043 [C]; A:[-76, 0, 226]; H: 67.37188720703125
SENSE daaa 5939 25-04-2019 21:33:55.138 T: 32.8223991394043 [C]; A:[-72, 0, 230]; H: 67.37188720703125
SENSE daaa 5940 25-04-2019 21:33:55.555 T: 32.8223991394043 [C]; A:[-68, 0, 230]; H: 67.37188720703125
SENSE daaa 5942 25-04-2019 21:33:56.411 T: 32.8223991394043 [C]; A:[-72, 0, 226]; H: 67.394775390625
SENSE daaa 5943 25-04-2019 21:33:56.869 T: 32.8223991394043 [C]; A:[-68, 0, 226]; H: 67.394775390625
SENSE daaa 5944 25-04-2019 21:33:57.327 T: 32.8223991394043 [C]; A:[-70, 0, 220]; H: 67.394775390625
SENSE daaa 5945 25-04-2019 21:33:57.740 T: 32.8223991394043 [C]; A:[-68, 0, 226]; H: 67.394775390625
SENSE daac 3738 25-04-2019 21:33:52.660 T: 30.95039939880371 [C]; A:[-26, -18, 226]; H: 69.46234130859375
SENSE daaa 5946 25-04-2019 21:33:58.227 T: 32.8223991394043 [C]; A:[-74, 0, 228]; H: 67.394775390625
SENSE daaa 5947 25-04-2019 21:33:58.695 T: 32.8223991394043 [C]; A:[-68, 2, 224]; H: 67.42529296875
SENSE daaa 5948 25-04-2019 21:33:59.163 T: 32.8223991394043 [C]; A:[-72, 0, 218]; H: 67.42529296875
SENSE daaa 5949 25-04-2019 21:33:59.625 T: 32.8223991394043 [C]; A:[-68, 0, 228]; H: 67.455810546875
SENSE daac 3741 25-04-2019 21:33:54.895 T: 30.88799858093261 [C]; A:[-24, -18, 232]; H: 69.46234130859375
SENSE daaa 5950 25-04-2019 21:34:00.118 T: 32.8223991394043 [C]; A:[-70, 0, 226]; H: 67.455810546875
SENSE daaa 5951 25-04-2019 21:34:00.596 T: 32.8223991394043 [C]; A:[-74, 0, 222]; H: 67.455810546875
SENSE daaa 5952 25-04-2019 21:34:01.058 T: 32.7599983215332 [C]; A:[-68, 0, 226]; H: 67.455810546875
SENSE daaa 5953 25-04-2019 21:34:01.486 T: 32.8223991394043 [C]; A:[-70, 0, 228]; H: 67.455810546875
SENSE daac 3744 25-04-2019 21:33:57.090 T: 30.88799858093261 [C]; A:[-28, -18, 228]; H: 69.46234130859375
SENSE daaa 5954 25-04-2019 21:34:01.989 T: 32.8223991394043 [C]; A:[-72, 0, 224]; H: 67.455810546875
SENSE daaa 5956 25-04-2019 21:34:02.879 T: 32.8223991394043 [C]; A:[-66, 2, 220]; H: 67.41766357421875
SENSE daaa 5957 25-04-2019 21:34:03.342 T: 32.8223991394043 [C]; A:[-70, 0, 248]; H: 67.455810546875
SENSE daab 3748 25-04-2019 21:33:59.737 T: 29.88959884643554 [C]; A:[140, 18, 202]; H: 71.09503173828125
SENSE daaa 5958 25-04-2019 21:34:03.845 T: 32.8223991394043 [C]; A:[-70, 0, 226]; H: 67.41766357421875
SENSE daad 3751 25-04-2019 21:33:58.778 T: 31.44959831237792 [C]; A:[0, -10, 204]; H: 69.58441162109375
SENSE daaa 5959 25-04-2019 21:34:04.397 T: 32.8223991394043 [C]; A:[-68, 0, 230]; H: 67.41766357421875
SENSE daab 3750 25-04-2019 21:34:01.140 T: 29.88959884643554 [C]; A:[138, 22, 224]; H: 71.09503173828125
SENSE daac 3749 25-04-2019 21:34:00.795 T: 30.88799858093261 [C]; A:[-22, -18, 226]; H: 69.43182373046875
SENSE daaa 5960 25-04-2019 21:34:05.034 T: 32.8223991394043 [C]; A:[-68, -4, 228]; H: 67.41766357421875
SENSE daaa 5961 25-04-2019 21:34:05.497 T: 32.7599983215332 [C]; A:[-70, 0, 222]; H: 67.41766357421875
SENSE daaa 5962 25-04-2019 21:34:05.959 T: 32.8223991394043 [C]; A:[-72, 2, 228]; H: 67.41766357421875
SENSE daaa 5963 25-04-2019 21:34:06.388 T: 32.8223991394043 [C]; A:[-70, 0, 230]; H: 67.41766357421875
SENSE daaa 5964 25-04-2019 21:34:06.805 T: 32.8223991394043 [C]; A:[-74, -4, 228]; H: 67.41766357421875
SENSE daaa 5965 25-04-2019 21:34:07.263 T: 32.8223991394043 [C]; A:[-72, 0, 224]; H: 67.41766357421875
SENSE daaa 5966 25-04-2019 21:34:07.721 T: 32.8223991394043 [C]; A:[-70, 0, 226]; H: 67.41766357421875
SENSE daaa 5967 25-04-2019 21:34:08.198 T: 32.8223991394043 [C]; A:[-76, 0, 228]; H: 67.44818115234375
SENSE daaa 5968 25-04-2019 21:34:08.611 T: 32.8223991394043 [C]; A:[-68, 0, 220]; H: 67.44818115234375
SENSE daaa 5969 25-04-2019 21:34:09.045 T: 32.8223991394043 [C]; A:[-70, 0, 222]; H: 67.44818115234375
SENSE daaa 5970 25-04-2019 21:34:09.517 T: 32.7599983215332 [C]; A:[-68, 2, 222]; H: 67.44818115234375
SENSE daaa 5971 25-04-2019 21:34:09.975 T: 32.8223991394043 [C]; A:[-72, 0, 226]; H: 67.44818115234375
SENSE daaa 5972 25-04-2019 21:34:10.462 T: 32.8223991394043 [C]; A:[-74, 2, 224]; H: 67.44818115234375
SENSE daaa 5973 25-04-2019 21:34:10.885 T: 32.8223991394043 [C]; A:[-74, 0, 224]; H: 67.47869873046875
SENSE daaa 5974 25-04-2019 21:34:11.308 T: 32.8223991394043 [C]; A:[-72, 0, 226]; H: 67.47869873046875
SENSE daaa 5976 25-04-2019 21:34:12.204 T: 32.7599983215332 [C]; A:[-70, 0, 226]; H: 67.47869873046875
SENSE daaa 5977 25-04-2019 21:34:12.676 T: 32.8223991394043 [C]; A:[-68, 0, 218]; H: 67.47869873046875
SENSE daaa 5978 25-04-2019 21:34:13.099 T: 32.8223991394043 [C]; A:[-68, 0, 222]; H: 67.44818115234375
SENSE daac 3759 25-04-2019 21:34:07.946 T: 30.95039939880371 [C]; A:[-26, -16, 224]; H: 69.43182373046875
SENSE daaa 5979 25-04-2019 21:34:13.592 T: 32.8223991394043 [C]; A:[-70, 0, 222]; H: 67.50921630859375
SENSE daaa 5980 25-04-2019 21:34:14.055 T: 32.7599983215332 [C]; A:[-70, 0, 222]; H: 67.50921630859375
SENSE daaa 5981 25-04-2019 21:34:14.537 T: 32.8223991394043 [C]; A:[-68, 0, 230]; H: 67.50921630859375
SENSE daaa 5982 25-04-2019 21:34:14.995 T: 32.8223991394043 [C]; A:[-70, 0, 220]; H: 67.44818115234375
SENSE daac 3762 25-04-2019 21:34:10.221 T: 30.95039939880371 [C]; A:[-26, -18, 224]; H: 69.43182373046875
SENSE daaa 5983 25-04-2019 21:34:15.483 T: 32.8223991394043 [C]; A:[-72, 0, 222]; H: 67.486328125
SENSE daaa 5984 25-04-2019 21:34:15.940 T: 32.7599983215332 [C]; A:[-72, 0, 220]; H: 67.486328125
SENSE daaa 5985 25-04-2019 21:34:16.423 T: 32.8223991394043 [C]; A:[-74, 0, 230]; H: 67.486328125
SENSE daaa 5986 25-04-2019 21:34:16.861 T: 32.7599983215332 [C]; A:[-72, 0, 224]; H: 67.44818115234375
SENSE daac 3765 25-04-2019 21:34:12.500 T: 30.95039939880371 [C]; A:[-20, -20, 232]; H: 69.43182373046875
SENSE daad 3769 25-04-2019 21:34:11.875 T: 31.44959831237792 [C]; A:[0, -12, 200]; H: 69.6683349609375
SENSE daaa 5987 25-04-2019 21:34:17.463 T: 32.8223991394043 [C]; A:[-72, 6, 224]; H: 67.455810546875
SENSE daaa 5989 25-04-2019 21:34:18.349 T: 32.8223991394043 [C]; A:[-74, 2, 226]; H: 67.455810546875
SENSE daab 3769 25-04-2019 21:34:15.072 T: 29.88959884643554 [C]; A:[142, 20, 208]; H: 71.056884765625
SENSE daaa 5990 25-04-2019 21:34:18.886 T: 32.8223991394043 [C]; A:[-72, 0, 224]; H: 67.455810546875
SENSE daad 3772 25-04-2019 21:34:14.100 T: 31.44959831237792 [C]; A:[-6, -14, 200]; H: 69.6683349609375
SENSE daaa 5991 25-04-2019 21:34:19.374 T: 32.7599983215332 [C]; A:[-72, 0, 230]; H: 67.41766357421875
SENSE daab 3771 25-04-2019 21:34:16.476 T: 29.88959884643554 [C]; A:[140, 14, 204]; H: 71.056884765625
SENSE daac 3770 25-04-2019 21:34:16.166 T: 30.95039939880371 [C]; A:[-30, -14, 224]; H: 69.40130615234375
SENSE daaa 5992 25-04-2019 21:34:20.006 T: 32.8223991394043 [C]; A:[-68, 0, 226]; H: 67.455810546875
SENSE daaa 5993 25-04-2019 21:34:20.468 T: 32.8223991394043 [C]; A:[-68, 0, 230]; H: 67.455810546875
SENSE daaa 5994 25-04-2019 21:34:20.926 T: 32.8223991394043 [C]; A:[-68, 0, 222]; H: 67.41766357421875
SENSE daaa 5995 25-04-2019 21:34:21.344 T: 32.8223991394043 [C]; A:[-68, 0, 218]; H: 67.41766357421875
SENSE daaa 5996 25-04-2019 21:34:21.757 T: 32.8223991394043 [C]; A:[-72, 0, 218]; H: 67.455810546875
SENSE daaa 5997 25-04-2019 21:34:22.215 T: 32.7599983215332 [C]; A:[-66, 4, 220]; H: 67.41766357421875
SENSE daab 3774 25-04-2019 21:34:18.994 T: 29.88959884643554 [C]; A:[138, 24, 208]; H: 71.09503173828125
SENSE daaa 5998 25-04-2019 21:34:22.762 T: 32.8223991394043 [C]; A:[-72, 0, 230]; H: 67.41766357421875
SENSE daad 3777 25-04-2019 21:34:18.021 T: 31.44959831237792 [C]; A:[0, -8, 198]; H: 69.6378173828125
SENSE daaa 5999 25-04-2019 21:34:23.295 T: 32.7599983215332 [C]; A:[-70, 0, 232]; H: 67.44818115234375
SENSE daaa 6001 25-04-2019 21:34:24.170 T: 32.8223991394043 [C]; A:[-74, 0, 228]; H: 67.44818115234375
SENSE daaa 6003 25-04-2019 21:34:25.076 T: 32.8223991394043 [C]; A:[-74, 0, 222]; H: 67.44818115234375
SENSE daac 3777 25-04-2019 21:34:20.690 T: 30.95039939880371 [C]; A:[-28, -18, 232]; H: 69.40130615234375
SENSE daaa 6004 25-04-2019 21:34:25.613 T: 32.8223991394043 [C]; A:[-66, 0, 220]; H: 67.44818115234375
SENSE daaa 6005 25-04-2019 21:34:26.026 T: 32.8223991394043 [C]; A:[-72, 4, 218]; H: 67.47869873046875
SENSE daaa 6007 25-04-2019 21:34:26.872 T: 32.7599983215332 [C]; A:[-66, 0, 224]; H: 67.50921630859375
SENSE daaa 6008 25-04-2019 21:34:27.349 T: 32.7599983215332 [C]; A:[-74, 2, 222]; H: 67.47869873046875
SENSE daaa 6009 25-04-2019 21:34:27.817 T: 32.8223991394043 [C]; A:[-72, 0, 226]; H: 67.47869873046875
SENSE daaa 6010 25-04-2019 21:34:28.245 T: 32.7599983215332 [C]; A:[-70, 0, 222]; H: 67.47869873046875
SENSE daaa 6011 25-04-2019 21:34:28.663 T: 32.8223991394043 [C]; A:[-76, 0, 220]; H: 67.47869873046875
SENSE daaa 6012 25-04-2019 21:34:29.126 T: 32.8223991394043 [C]; A:[-72, 2, 226]; H: 67.50921630859375
SENSE daaa 6013 25-04-2019 21:34:29.598 T: 32.8223991394043 [C]; A:[-68, 0, 224]; H: 67.50921630859375
SENSE daaa 6014 25-04-2019 21:34:30.056 T: 32.7599983215332 [C]; A:[-70, 0, 228]; H: 67.50921630859375
SENSE daac 3783 25-04-2019 21:34:24.962 T: 30.95039939880371 [C]; A:[-26, -18, 224]; H: 69.3631591796875
SENSE daaa 6015 25-04-2019 21:34:30.559 T: 32.8223991394043 [C]; A:[-70, 2, 220]; H: 67.5321044921875
SENSE daaa 6016 25-04-2019 21:34:31.016 T: 32.8223991394043 [C]; A:[-72, 0, 220]; H: 67.5321044921875
SENSE daaa 6017 25-04-2019 21:34:31.489 T: 32.7599983215332 [C]; A:[-72, 0, 226]; H: 67.5321044921875
SENSE daaa 6019 25-04-2019 21:34:32.295 T: 32.7599983215332 [C]; A:[-74, 0, 226]; H: 67.5321044921875
SENSE daac 3787 25-04-2019 21:34:27.634 T: 30.95039939880371 [C]; A:[-24, -14, 232]; H: 69.3326416015625
SENSE daaa 6020 25-04-2019 21:34:32.837 T: 32.7599983215332 [C]; A:[-72, 2, 226]; H: 67.5321044921875
SENSE daaa 6021 25-04-2019 21:34:33.255 T: 32.7599983215332 [C]; A:[-70, 0, 228]; H: 67.5321044921875
SENSE daaa 6022 25-04-2019 21:34:33.718 T: 32.8223991394043 [C]; A:[-70, 0, 220]; H: 67.5321044921875
SENSE daab 3790 25-04-2019 21:34:30.144 T: 29.88959884643554 [C]; A:[142, 20, 204]; H: 70.9805908203125
SENSE daaa 6023 25-04-2019 21:34:34.255 T: 32.7599983215332 [C]; A:[-72, 0, 232]; H: 67.5321044921875
SENSE daad 3793 25-04-2019 21:34:29.173 T: 31.44959831237792 [C]; A:[0, -10, 200]; H: 69.6683349609375
SENSE daaa 6024 25-04-2019 21:34:34.792 T: 32.8223991394043 [C]; A:[-74, 0, 216]; H: 67.5321044921875
SENSE daaa 6024 25-04-2019 21:34:34.792 T: 32.8223991394043 [C]; A:[-74, 0, 216]; H: 67.5321044921875
SENSE daab 3792 25-04-2019 21:34:31.563 T: 29.88959884643554 [C]; A:[144, 20, 210]; H: 70.9805908203125
SENSE daac 3792 25-04-2019 21:34:31.250 T: 30.95039939880371 [C]; A:[-26, -16, 226]; H: 69.3326416015625
SENSE daaa 6025 25-04-2019 21:34:35.419 T: 32.8223991394043 [C]; A:[-72, 0, 228]; H: 67.5321044921875
SENSE daaa 6026 25-04-2019 21:34:35.837 T: 32.8223991394043 [C]; A:[-76, 2, 224]; H: 67.5321044921875
SENSE daac 3794 25-04-2019 21:34:32.839 T: 30.95039939880371 [C]; A:[-26, -14, 224]; H: 69.3326416015625
SENSE daaa 6027 25-04-2019 21:34:36.340 T: 32.8223991394043 [C]; A:[-70, 0, 226]; H: 67.5321044921875
SENSE daaa 6029 25-04-2019 21:34:37.230 T: 32.7599983215332 [C]; A:[-72, 0, 224]; H: 67.5321044921875
SENSE daaa 6031 25-04-2019 21:34:38.096 T: 32.8223991394043 [C]; A:[-74, 0, 224]; H: 67.5321044921875
SENSE daaa 6032 25-04-2019 21:34:38.558 T: 32.8223991394043 [C]; A:[-68, 0, 230]; H: 67.5321044921875
SENSE daaa 6033 25-04-2019 21:34:39.001 T: 32.8223991394043 [C]; A:[-72, 4, 226]; H: 67.5321044921875
SENSE daaa 6034 25-04-2019 21:34:39.489 T: 32.7599983215332 [C]; A:[-68, 0, 222]; H: 67.5321044921875
